Price,Close,High,Low,Open,Volume
Ticker,COPX,COPX,COPX,COPX,COPX
Date,,,,,
2018-05-22,23.0938777923584,23.16943040987442,23.026720088029265,23.035115001216155,96400
2018-05-23,22.5482177734375,22.71611120783162,22.346744691465123,22.71611120783162,34600
2018-05-24,22.220827102661133,22.42230022532965,22.08651168754879,22.388722172134585,10900
2018-05-25,21.826276779174805,22.010960083194174,21.775908896472455,22.010960083194174,18100
2018-05-29,21.137908935546875,21.725538478244868,21.137908935546875,21.55764500940232,54100
2018-05-30,21.649986267089844,21.649986267089844,21.238643528312735,21.280618094088954,61600
2018-05-31,21.549243927001953,21.792689947541813,21.406533638697347,21.66676948166495,36200
2018-06-01,21.750722885131836,21.977380745813488,21.683565178392758,21.683565178392758,21200
2018-06-04,22.044538497924805,22.2376167050513,21.784302583921008,22.036143584419385,47300
2018-06-05,22.49785041809082,22.581797943766375,22.19564156729106,22.237614529545894,78400
2018-06-06,23.0938777923584,23.16943040987442,22.724509617965182,22.825246975041868,53600
2018-06-07,22.9847469329834,23.41287792479912,22.81685346243763,23.41287792479912,94700
2018-06-08,22.808456420898438,22.909193774760805,22.665746103606867,22.766483457469235,40400
2018-06-11,22.850425720214844,22.892400278079258,22.808452763516094,22.892400278079258,28900
2018-06-12,22.707719802856445,22.707719802856445,22.497851776578045,22.64895701168505,22600
2018-06-13,22.531431198120117,22.74969413534971,22.497851545700506,22.66574660546664,16400
2018-06-14,22.187246322631836,22.50624499402689,22.162061584956234,22.50624499402689,27300
2018-06-15,21.5996150970459,21.87664080481572,21.44850987441402,21.86824589231775,29900
2018-06-18,21.498884201049805,21.498884201049805,21.137910888005305,21.280621230344615,43100
2018-06-19,20.79372215270996,20.98680033147978,20.617432197319314,20.98680033147978,173300
2018-06-20,20.776933670043945,20.911249072746916,20.667803005784993,20.911249072746916,19000
2018-06-21,20.684593200683594,20.860883184253492,20.424357283301987,20.65101514739212,44500
2018-06-22,20.91124725341797,21.179878035452386,20.844089557909363,20.97001003684228,31400
2018-06-25,20.239669799804688,20.667800698563827,20.063379852708234,20.667800698563827,42100
2018-06-26,20.222883224487305,20.306830755581412,20.09696272842913,20.180910259523237,56000
2018-06-27,19.870304107666016,20.32361819620695,19.870304107666016,20.147329828764896,19800
2018-06-28,19.794750213623047,19.979433482033183,19.56809238341574,19.811540038341917,25400
2018-06-29,20.248064041137695,20.33200995480145,19.962643451417062,19.962643451417062,26200
2018-07-02,20.054990768432617,20.155728139069502,19.903885513060384,20.155728139069502,17700
2018-07-03,19.82833480834961,20.2312810951045,19.81154497944327,20.21449126619816,48700
2018-07-05,19.861906051635742,19.895485697929377,19.643643154224115,19.87869587478256,21700
2018-07-06,19.954252243041992,19.962647156199477,19.66883160035136,19.71080456497282,28200
2018-07-09,20.48311996459961,20.533487844842377,20.222884048651586,20.222884048651586,54800
2018-07-10,20.46632957458496,20.533487280116987,20.357198903532673,20.533487280116987,44900
2018-07-11,19.500934600830078,19.79475012746825,19.484144776184284,19.752777167019573,55500
2018-07-12,19.702404022216797,19.811536260915613,19.55969374164831,19.685615801864717,46300
2018-07-13,19.694015502929688,19.710805329896225,19.517727123279116,19.702410416412956,37400
2018-07-16,19.5596981048584,19.64364563000713,19.416987792455316,19.64364563000713,17600
2018-07-17,19.72759437561035,19.752779115062793,19.559699314926004,19.559699314926004,22700
2018-07-18,19.811542510986328,19.82833233780071,19.526121859805926,19.56809482567586,19400
2018-07-19,19.22391128540039,19.54291158860972,19.139963752915516,19.54291158860972,39700
2018-07-20,19.366619110107422,19.40019875923275,19.24909354050037,19.2826715884599,132900
2018-07-23,19.33304214477539,19.34983036911238,19.299462493769642,19.34143705752683,27800
2018-07-24,19.971040725708008,20.14732908665664,19.794750763593516,19.794750763593516,70400
2018-07-25,20.180908203125,20.231276076182677,19.811540064648455,20.013013158044984,23500
2018-07-26,20.06338119506836,20.088565932385926,19.89548774978207,20.021408234038244,32100
2018-07-27,19.937461853027344,20.122145133772495,19.895488889592603,20.122145133772495,26600
2018-07-30,19.962646484375,20.063382236542722,19.937461745750113,19.996224534708936,14600
2018-07-31,20.29843521118164,20.34040817484057,20.0717773646252,20.08017227759017,15900
2018-08-01,19.76956558227539,20.180908284258575,19.735987533823884,20.16411845944991,40100
2018-08-02,19.165142059326172,19.190326790966992,18.88811641593902,19.190326790966992,32400
2018-08-03,19.21551513671875,19.29106775098145,19.089594646669546,19.181937086583048,20500
2018-08-06,19.089597702026367,19.10638753036444,18.988861934330252,19.10638753036444,108500
2018-08-07,19.148359298706055,19.425385044239455,19.148359298706055,19.358227336266694,19700
2018-08-08,19.114778518676758,19.13996165484551,19.03922590783884,19.13996165484551,13100
2018-08-09,19.27427864074707,19.375015997225113,19.20712093681703,19.324648119569073,10100
2018-08-10,18.829355239868164,18.980460440194772,18.569119395508785,18.980460440194772,194100
2018-08-13,18.560728073120117,18.737016440144235,18.51875350871015,18.737016440144235,194700
2018-08-14,18.31728172302246,18.51875484321114,18.25851892977985,18.51875484321114,44800
2018-08-15,17.4106502532959,17.90593889454284,17.133624538798955,17.847176106795896,49100
2018-08-16,17.58694076538086,17.704466344534637,17.50299323691419,17.50299323691419,174600
2018-08-17,17.595333099365234,17.662492399339115,17.326702304133068,17.502992264232827,121500
2018-08-20,17.696073532104492,17.83878386708784,17.620520907632947,17.704468446064233,46800
2018-08-21,17.964702606201172,18.03186031010382,17.830387198395876,17.847177024663026,27300
2018-08-22,18.132596969604492,18.132596969604492,17.989886654150766,18.006676479772594,12300
2018-08-23,17.729652404785156,17.973098494199593,17.696072750429483,17.973098494199593,350900
2018-08-24,18.090621948242188,18.14099142383439,17.914333587167054,17.956306548994696,38100
2018-08-27,18.560728073120117,18.594306123482177,18.28370235267799,18.28370235267799,62900
2018-08-28,18.5775146484375,18.79577756049457,18.543936601056444,18.703436729322334,14500
2018-08-29,18.64467430114746,18.661464127182988,18.48517575730777,18.543938547266176,20700
2018-08-30,18.16617202758789,18.409619655509164,18.132593983040675,18.409619655509164,23500
2018-08-31,17.889148712158203,18.02346411037547,17.889148712158203,17.973096236335458,10400
2018-09-04,17.4106502532959,17.620518267344064,17.234361890055062,17.620518267344064,31000
2018-09-05,17.52817726135254,17.570151828292243,17.419046589641322,17.452626243193087,10900
2018-09-06,17.36867904663086,17.62891496202957,17.309916252943996,17.544967427691457,22500
2018-09-07,17.10843849182129,17.27633353068145,16.965728189139877,17.167202876238374,22600
2018-09-10,17.024494171142578,17.142019748673885,16.98251960690575,17.142019748673885,7400
2018-09-11,16.8649959564209,16.95733840712735,16.663522828560897,16.89018069784068,32200
2018-09-12,17.31830406188965,17.36867352718565,16.915357946514835,16.915357946514835,16300
2018-09-13,17.51978302001953,17.83878170601407,17.452625317643527,17.68767647537658,19700
2018-09-14,17.486204147338867,17.61212464475847,17.402256615337134,17.561756766023827,12000
2018-09-17,17.49459457397461,17.612120127936716,17.49459457397461,17.49459457397461,4600
2018-09-18,17.85556983947754,17.905937711193992,17.71285953530944,17.74643758273182,20200
2018-09-19,18.359249114990234,18.45998483513035,18.031854021621346,18.031854021621346,194900
2018-09-20,18.720224380493164,18.7621989398943,18.644671774736842,18.686646334137976,18900
2018-09-21,19.072805404663086,19.17354276048464,18.888122120350513,18.888122120350513,62800
2018-09-24,18.795778274536133,19.131568368097813,18.695042527400293,19.131568368097813,25200
2018-09-25,18.787384033203125,18.95527908598151,18.70343810797982,18.91330612336986,44900
2018-09-26,18.64467430114746,18.921701627235848,18.560728373301703,18.737016743176923,100000
2018-09-27,18.48517608642578,18.535543964263198,18.32567593858034,18.535543964263198,37200
2018-09-28,18.5439395904541,18.7034397444324,18.518754849984045,18.518754849984045,41600
2018-10-01,18.669857025146484,18.72022489665088,18.569121282137697,18.66146211303479,18800
2018-10-02,18.636280059814453,18.76220054646877,18.636280059814453,18.653068283846732,8300
2018-10-03,18.70343780517578,18.795778641659616,18.669858154697394,18.795778641659616,6600
2018-10-04,18.409622192382812,18.68664790302586,18.25851696818372,18.68664790302586,49800
2018-10-05,18.006675720214844,18.27530651416908,17.863965410780924,18.27530651416908,51000
2018-10-08,17.754831314086914,17.771621137264376,17.595331196232355,17.729648180486386,20500
2018-10-09,17.7380428314209,17.746437743644055,17.469412044943024,17.63730708707459,25900
2018-10-10,17.058073043823242,17.578546457293267,17.058073043823242,17.578546457293267,34000
2018-10-11,17.133621215820312,17.234358547538925,16.9573328867697,17.049673706249063,17000
2018-10-12,17.343496322631836,17.528179638717297,17.175601234433252,17.51978632535697,172500
2018-10-15,17.42743682861328,17.54496238218954,17.293121452764538,17.3770689629614,15500
2018-10-16,17.511388778686523,17.57854648363821,17.360283542253732,17.511388778686523,17700
2018-10-17,17.326702117919922,17.419044553225746,17.284729157053174,17.419044553225746,6700
2018-10-18,16.781047821044922,17.07486338913279,16.655127320768987,17.07486338913279,36500
2018-10-19,16.755855560302734,16.94893528197987,16.697092793291773,16.94893528197987,18500
2018-10-22,16.806230545043945,16.90696629271134,16.789440720044098,16.90696629271134,5200
2018-10-23,16.369705200195312,16.453652726583336,16.067494745664774,16.445257813827947,29000
2018-10-24,15.630973815917969,16.327735711187433,15.58060432866989,16.30255096756339,20500
2018-10-25,15.72331428527832,15.849234797956653,15.72331428527832,15.798866913118557,106800
2018-10-26,15.782074928283691,15.857627545801837,15.211235242052998,15.45468131981571,14200
2018-10-29,15.387521743774414,16.02552065789707,15.387521743774414,15.975152786066952,13200
2018-10-30,15.79886531829834,15.85762811153866,15.471471698150262,15.59739219811752,30200
2018-10-31,16.218597412109375,16.243782146399028,15.916387005296077,15.975151385305267,52800
2018-11-01,17.091651916503906,17.10004682937276,16.554388701058645,16.5627836139275,38700
2018-11-02,17.284730911254883,17.704466967184015,17.18399355331886,17.427441234317428,31300
2018-11-05,17.284730911254883,17.41904632105893,17.167205327967842,17.41904632105893,14200
2018-11-06,17.066463470458984,17.23435848903151,17.00770069430827,17.167200801835612,14000
2018-11-07,17.385467529296875,17.578547341475552,17.225968972981793,17.343494562091024,24100
2018-11-08,17.0832576751709,17.335098666472632,17.032889797143746,17.259546048848918,12700
2018-11-09,16.579578399658203,16.856604202542545,16.44526295590618,16.722288758790523,34500
2018-11-12,16.193418502807617,16.48723247366258,16.193418502807617,16.41167985225243,27800
2018-11-13,16.403287887573242,16.629944169260824,16.268970859789903,16.369708230335863,21400
2018-11-14,16.403287887573242,16.545996627333555,16.27736577409925,16.445260857953784,26300
2018-11-15,16.789440155029297,16.923755548176267,16.436861847727048,16.436861847727048,15900
2018-11-16,16.906965255737305,16.948939815662445,16.789439690278392,16.789439690278392,22700
2018-11-19,16.74747085571289,17.04128484171413,16.680313144460303,16.890181192270408,6200
2018-11-20,16.15144157409668,16.671914934278387,16.09267878851416,16.470441840352965,14900
2018-11-21,16.571178436279297,16.74746840323045,16.319337456252963,16.37810024484805,13200
2018-11-23,16.05910301208496,16.386498269695192,16.050709698833856,16.26897106901907,12800
2018-11-26,16.05910301208496,16.352918612025956,16.05910301208496,16.06749792650227,11300
2018-11-27,15.916387557983398,16.033914720917206,15.824046731379457,15.958362116590363,5800
2018-11-28,16.352916717529297,16.352916717529297,15.907997513119552,16.042312925903552,11000
2018-11-29,16.55438995361328,16.613154348141546,16.504022073755085,16.504022073755085,8300
2018-11-30,16.571178436279297,16.579573349102294,16.36970533202505,16.411678294974138,24000
2018-12-03,17.326702117919922,17.536570124585293,17.11683411125455,17.21757145896689,24400
2018-12-04,16.814624786376953,17.326701619105638,16.806229874212118,17.326701619105638,13100
2018-12-06,16.294151306152344,16.294151306152344,16.033915435848353,16.24378343474384,12000
2018-12-07,16.20180892944336,16.545992320710873,16.20180892944336,16.31094118589351,2600
2018-12-10,15.857627868652344,16.025522933481113,15.689734404989581,16.025522933481113,23200
2018-12-11,16.07588768005371,16.445255790005493,16.008729987441175,16.176625019555356,13500
2018-12-12,16.43686294555664,16.554388522118412,16.26057458071399,16.268967892326206,4200
2018-12-13,16.344518661499023,16.462045825962413,16.268966056188884,16.462045825962413,6800
2018-12-14,16.05070686340332,16.22699523152605,15.907996545851907,16.067495088106018,10400
2018-12-17,15.916387557983398,16.1850199295709,15.907994247427697,16.143045370963932,10800
2018-12-18,15.874415397644043,16.059098661291113,15.849230661215262,16.017125701742252,58500
2018-12-19,15.614182472229004,16.159839055156933,15.505050194943774,15.958365929206593,11900
2018-12-20,15.471470832824707,15.681338854754145,15.370733477785564,15.454681006790526,29800
2018-12-21,15.228021621704102,15.563811703829163,15.177653749851654,15.379126838427224,48200
2018-12-24,15.286784172058105,15.43788938647149,15.169258605810253,15.169258605810253,4300
2018-12-26,15.588996887207031,15.698129158584873,15.11049803883062,15.31197115387511,30200
2018-12-27,15.639366149902344,15.647761063917972,15.295182681092234,15.295182681092234,46300
2018-12-28,15.641946792602539,15.857281965014883,15.633333188560806,15.831441152889687,14500
2018-12-31,15.771149635314941,15.900350427127162,15.659176053844936,15.900350427127162,48800
2019-01-02,15.67640495300293,15.753925765017003,15.116532056706312,15.504136116776682,42900
2019-01-03,15.219889640808105,15.469677579764895,15.090688869425149,15.469677579764895,44400
2019-01-04,16.02094078063965,16.08123437969564,15.504135921352429,15.504135921352429,17000
2019-01-07,16.15013885498047,16.236273257449113,16.04677724344268,16.107072475184687,10700
2019-01-08,16.2276611328125,16.442996337183285,16.15875393312894,16.2276611328125,15100
2019-01-09,16.5032901763916,16.598038193441155,16.434382975685725,16.434382975685725,7800
2019-01-10,16.563581466674805,16.563581466674805,16.451607897188875,16.486060671308767,11900
2019-01-11,16.5032901763916,16.572197377097478,16.279341363378187,16.442996581133617,3900
2019-01-14,16.434383392333984,16.55497058590711,16.38270340121369,16.55497058590711,34700
2019-01-15,16.399932861328125,16.57220006964307,16.399932861328125,16.57220006964307,20100
2019-01-16,16.598037719726562,16.710011301598872,16.460223322248083,16.460223322248083,28800
2019-01-17,16.8736629486084,16.916729322639835,16.554966194994446,16.572193401757765,10700
2019-01-18,16.951183319091797,17.183745676043948,16.951183319091797,17.02009050157279,29500
2019-01-22,16.262107849121094,16.537738187984687,16.244882287779372,16.537738187984687,12700
2019-01-23,16.31379508972168,16.589423880795287,16.287954274479585,16.41715506493569,5800
2019-01-24,16.30518341064453,16.44299782246027,16.23627620473666,16.33102258606162,11800
2019-01-25,16.8564395904541,16.93396039571148,16.57219718546946,16.57219718546946,12000
2019-01-28,16.753080368041992,16.753080368041992,16.520517941775058,16.589425144793708,28300
2019-01-29,16.89950942993164,16.985642206899158,16.813375010086713,16.88228221738717,7500
2019-01-30,17.338788986206055,17.41630978697634,17.045934635701485,17.045934635701485,72200
2019-01-31,17.64887046813965,17.743618469369377,17.485215277709294,17.502442485728697,17700
2019-02-01,17.519672393798828,17.631645977427826,17.433537983304166,17.57135238294473,18900
2019-02-04,17.545509338378906,17.545509338378906,17.21819897929594,17.35601334852765,15300
2019-02-05,17.640256881713867,17.666097693768727,17.571349692444553,17.63164327769558,8600
2019-02-06,17.735004425048828,17.846977988640987,17.62302921857973,17.62302921857973,60200
2019-02-07,17.46799087524414,17.64025803827339,17.39908368145702,17.64025803827339,9200
2019-02-08,17.338788986206055,17.41630978697634,17.287108999984913,17.41630978697634,47100
2019-02-11,17.097610473632812,17.209584023757348,16.93395530694919,17.183744858354547,7800
2019-02-12,17.17513656616211,17.244043766670316,17.12345493362302,17.244043766670316,24400
2019-02-13,17.338788986206055,17.47660502092434,17.252656223463198,17.37324340560491,252400
2019-02-14,17.44215202331543,17.44215202331543,17.149296006061682,17.209589602047345,9300
2019-02-15,17.69194221496582,17.76084941868163,17.562739770481013,17.562739770481013,20800
2019-02-19,18.269031524658203,18.303485933820305,17.795294898815868,17.795294898815868,109900
2019-02-20,18.837520599365234,18.94949416017315,18.561890213382483,18.561890213382483,164000
2019-02-21,18.6221866607666,18.820294627517615,18.527438658026114,18.803067419223527,111800
2019-02-22,19.164833068847656,19.216513057567017,18.811683467323785,18.811683467323785,241700
2019-02-25,19.39739418029785,19.52659496486191,19.311259776296108,19.39739418029785,140100
2019-02-26,19.449073791503906,19.50936738028243,19.34571218011424,19.37155299368093,329800
2019-02-27,19.1131534576416,19.414623076400584,19.01840544072034,19.311261454043095,76000
2019-02-28,18.79445457458496,18.992562549341777,18.74277459049124,18.992562549341777,29900
2019-03-01,18.74277687072754,19.035632887682443,18.73416326518448,18.923657658499952,19300
2019-03-04,18.82890510559082,18.89781228444984,18.604956363579817,18.80306429743991,132100
2019-03-05,18.820297241210938,18.880590835736598,18.70832201462565,18.785842819837853,37500
2019-03-06,18.7600040435791,19.07869923363638,18.742776832528097,18.949498436508367,24200
2019-03-07,18.28626251220703,18.68248008515539,18.23458253064924,18.648025668865536,60200
2019-03-08,17.933115005493164,18.036476623277586,17.829755030585922,17.984794992946785,25000
2019-03-11,18.225971221923828,18.251812037395567,18.027863231938767,18.027863231938767,130900
2019-03-12,18.44130516052246,18.60496036155892,18.320717982325643,18.34655715315234,33200
2019-03-13,18.475757598876953,18.71693192942563,18.424075977007742,18.53605118151412,33200
2019-03-14,18.303491592407227,18.492985972751665,18.260425210517134,18.492985972751665,21400
2019-03-15,18.398239135742188,18.441305516536147,18.22597032681211,18.406852740476403,27500
2019-03-18,18.596345901489258,18.656639487813933,18.475758728839903,18.48437069013456,11000
2019-03-19,18.768617630004883,18.940884811707836,18.751390418971408,18.82891122574478,14600
2019-03-20,18.803068161010742,18.923655338072564,18.56189216401003,18.751388176966685,20500
2019-03-21,19.01840591430664,19.061472299682947,18.828911518622686,18.84613708704683,85000
2019-03-22,18.372398376464844,18.803068757200425,18.329331995542134,18.79445515244046,33300
2019-03-25,18.329334259033203,18.475762272280793,18.21735902620293,18.251813449497575,10300
2019-03-26,18.553279876708984,18.60495985984583,18.458531871893896,18.458531871893896,63600
2019-03-27,18.43269157409668,18.55328039528927,18.329331604933987,18.544666790712867,21000
2019-03-28,18.475757598876953,18.579117556861554,18.389623205305178,18.49298316328978,9800
2019-03-29,18.82890510559082,18.940878655157956,18.7599979267318,18.846130668148025,41800
2019-04-01,19.319873809814453,19.37155379621176,19.250966613658992,19.250966613658992,139500
2019-04-02,19.38016700744629,19.42323338808977,19.233739013230498,19.42323338808977,22700
2019-04-03,19.49213981628418,19.72470220551813,19.41462066274991,19.57827421706087,182400
2019-04-04,19.621339797973633,19.621339797973633,19.423230207969155,19.43184381126299,28100
2019-04-05,19.707475662231445,19.716089266887668,19.586888482798553,19.707475662231445,27700
2019-04-08,19.91419792175293,19.93142348735228,19.72470191426686,19.75915633121961,64000
2019-04-09,19.750547409057617,19.879748217504794,19.716092983937084,19.879748217504794,111800
2019-04-10,19.802227020263672,19.9055886507456,19.750547026461398,19.750547026461398,19900
2019-04-11,19.50936508178711,19.690247469689098,19.449071500112073,19.673020262674264,20400
2019-04-12,19.871131896972656,20.000332687771945,19.8539046867655,19.89697271228339,14500
2019-04-15,19.83667755126953,19.871130326083026,19.74192954549756,19.862516721660388,12900
2019-04-16,19.91419792175293,19.983105112781402,19.767769935457796,19.845290730724457,21900
2019-04-17,20.232894897460938,20.27596292255422,20.069239687860815,20.069239687860815,82500
2019-04-18,20.052013397216797,20.163986972664937,19.81945099873553,20.12953419671055,81000
2019-04-22,19.853899002075195,19.98310139875765,19.75915265881857,19.98310139875765,15900
2019-04-23,19.612728118896484,19.63856728843624,19.535207324523217,19.56104649406297,44500
2019-04-24,19.285417556762695,19.466299956271836,19.199284801915187,19.466299956271836,16800
2019-04-25,18.94088363647461,19.1303780174534,18.880590044475774,19.05285885836716,67800
2019-04-26,18.949493408203125,19.027014194485012,18.846131812201666,18.846131812201666,23000
2019-04-29,18.854747772216797,18.958109381138083,18.828908602144253,18.940882172505027,23200
2019-04-30,18.58773422241211,18.68248223523633,18.53605423490671,18.673868630172567,17500
2019-05-01,18.191518783569336,18.570507560295717,18.174291572933438,18.527441176583203,19100
2019-05-02,17.87282371520996,18.070931728365085,17.812530114934695,18.002024521925158,37600
2019-05-03,18.29487419128418,18.320715000782588,18.036472667807374,18.036472667807374,54200
2019-05-06,17.907272338867188,17.915884299364645,17.666096373016888,17.674709976391206,35800
2019-05-07,17.39046859741211,17.6488701414115,17.269879786385705,17.6488701414115,20600
2019-05-08,17.338788986206055,17.37324340560491,17.1665218178432,17.200974594364915,221400
2019-05-09,17.106225967407227,17.13206513566643,16.890890803236953,17.020091573163732,107300
2019-05-10,17.209590911865234,17.26988451243983,16.899509302784825,17.09761731692347,144400
2019-05-13,16.5032901763916,16.873666996264664,16.442996581133617,16.82198700645457,41500
2019-05-14,16.753080368041992,16.83921313965732,16.66694595354935,16.71862594509401,10400
2019-05-15,16.778921127319336,16.821989160072537,16.66694752791595,16.66694752791595,11300
2019-05-16,16.839210510253906,17.10622731777477,16.839210510253906,16.93395851568886,15100
2019-05-17,16.580810546875,16.710011339444037,16.511903347979697,16.6497177457703,10400
2019-05-20,16.399932861328125,16.434385645840106,16.365478433938623,16.382705647633372,18500
2019-05-21,16.460224151611328,16.58081134476159,16.460224151611328,16.58081134476159,3700
2019-05-22,16.038164138793945,16.382700081237417,15.969256950305251,16.365472873396,29500
2019-05-23,15.702240943908691,15.814216157609684,15.512746576792381,15.719468152613004,167100
2019-05-24,15.82282829284668,15.943415456826527,15.745307503751953,15.874508271284201,119700
2019-05-28,15.926193237304688,16.2190492782921,15.926193237304686,16.029554869426235,15600
2019-05-29,15.960644721984863,15.977870288433934,15.753923138702064,15.865896713567999,19000
2019-05-30,15.883124351501465,16.00371153428454,15.805603550318873,15.986484324493489,321500
2019-05-31,15.848670959472656,15.891738986742618,15.641949357208603,15.650562962662596,9600
2019-06-03,16.11568260192871,16.141523412590224,15.87450827392884,15.917574648821132,32200
2019-06-04,16.529130935668945,16.529130935668945,16.115686089983832,16.227661317542577,92800
2019-06-05,16.262107849121094,16.520510983766346,16.132907103236775,16.520510983766346,34600
2019-06-06,16.287952423095703,16.36547321713334,16.16736525142694,16.27072521489245,5100
2019-06-07,16.477449417114258,16.57219743449195,16.348248620702932,16.417155821647455,18100
2019-06-10,16.615266799926758,16.71862678822861,16.615266799926758,16.63249236939214,33400
2019-06-11,17.0717716217041,17.157906016296465,17.01147803835253,17.01147803835253,20400
2019-06-12,16.959802627563477,17.020096227157595,16.89950902796936,16.968416233630833,24600
2019-06-13,17.002866744995117,17.080387546374258,16.89950677174103,17.002866744995117,7900
2019-06-14,16.813371658325195,16.977025216240918,16.796144449214985,16.977025216240918,34400
2019-06-17,16.813371658325195,16.87366524733384,16.658330062087494,16.80475805377009,140100
2019-06-18,17.4249210357666,17.4249210357666,17.097612310119263,17.097612310119263,135100
2019-06-19,17.416309356689453,17.442150170600172,17.27849496825315,17.442150170600172,12400
2019-06-20,17.82975196838379,18.010632714844373,17.709163161199836,17.709163161199836,21100
2019-06-21,17.976179122924805,18.002018289595846,17.846976718062308,17.846976718062308,21100
2019-06-24,18.036476135253906,18.062315306842983,17.872820929388844,17.976182544376552,66400
2019-06-25,17.881431579589844,18.070925925733064,17.881431579589844,18.03647315501469,8500
2019-06-26,18.079544067382812,18.079544067382812,17.924502453040073,18.002023260211445,20100
2019-06-27,18.06561279296875,18.143969800581324,18.022081860116717,18.091732349039155,16300
2019-06-28,18.109140396118164,18.152672981564567,18.065609471270104,18.109140396118164,21300
2019-07-01,18.19620704650879,18.50092855482564,18.152676114148647,18.370334097146596,22500
2019-07-02,18.19620704650879,18.19620704650879,18.022081656469606,18.187500527917035,22600
2019-07-03,18.100435256958008,18.187497105294515,18.056902672191445,18.187497105294515,9800
2019-07-05,17.70865821838379,17.847959230751485,17.525824601776776,17.804428287111225,45700
2019-07-08,17.586767196655273,17.647711171418337,17.534528080630846,17.647711171418337,9800
2019-07-09,17.06438636779785,17.32557528573714,17.04697333044226,17.32557528573714,23900
2019-07-10,17.229808807373047,17.316870682584163,17.13403875192223,17.316870682584163,10200
2019-07-11,17.264631271362305,17.282044308673285,17.06438632408193,17.23851171539583,38300
2019-07-12,17.238510131835938,17.334280167650093,17.203685721011645,17.28204272111441,16700
2019-07-15,17.36910629272461,17.395224185773884,17.31686718542908,17.31686718542908,11700
2019-07-16,17.194978713989258,17.30816012169651,17.1079151985076,17.264629194254898,16900
2019-07-17,17.12533187866211,17.22110193213538,17.081800941955418,17.186275854290994,40600
2019-07-18,17.116622924804688,17.16886037354305,17.020852884952223,17.134035961250326,27600
2019-07-19,17.430055618286133,17.58676966717646,17.290754610516732,17.290754610516732,58400
2019-07-22,17.438756942749023,17.62158883824467,17.430050424782777,17.5693513910457,22200
2019-07-23,17.412635803222656,17.53452372245374,17.360398360780525,17.45616672849137,11400
2019-07-24,17.395225524902344,17.456169494173594,17.19498057998292,17.438758117666534,26400
2019-07-25,17.151451110839844,17.447466124492014,17.151451110839844,17.43875960519651,20300
2019-07-26,17.02085304260254,17.194980087474622,17.00344166659419,17.10791656503858,21100
2019-07-29,16.951200485229492,17.012146105905778,16.76836860499573,16.98602655418737,39800
2019-07-30,16.811901092529297,16.846727164722743,16.629069195309267,16.794489717031095,38800
2019-07-31,16.559419631958008,16.933791625854006,16.533300076361098,16.820608545532668,48300
2019-08-01,15.880324363708496,16.306933760700957,15.845499954055247,16.28952072557512,38200
2019-08-02,15.488543510437012,15.714906360828593,15.410186500455811,15.67137542666068,33000
2019-08-05,14.983575820922852,15.122878467725505,14.887807430781878,15.044521455410964,38300
2019-08-06,14.913924217224121,15.131582199534213,14.818155834214743,15.131582199534213,17700
2019-08-07,14.879100799560547,14.879100799560547,14.670149321827653,14.818156826129961,22100
2019-08-08,15.23606014251709,15.270886219930253,14.940045126900284,14.940045126900284,36800
2019-08-09,14.800742149353027,15.157701091871893,14.800742149353027,15.157701091871893,27700
2019-08-12,14.556965827941895,14.69626680921608,14.539554450731634,14.69626680921608,49900
2019-08-13,14.887805938720703,15.009693874283787,14.487314398072808,14.496020916412826,58700
2019-08-14,14.365424156188965,14.548256030180545,14.365424156188965,14.548256030180545,21100
2019-08-15,14.139063835144043,14.321897423238381,14.060706820332012,14.295777864768105,20800
2019-08-16,14.11294174194336,14.191298742682218,14.06070429498362,14.182593885354343,15400
2019-08-19,14.304485321044922,14.435079800751213,14.26965924080383,14.313191841105196,39300
2019-08-20,14.200007438659668,14.21742047718329,14.14776998368755,14.21742047718329,11200
2019-08-21,14.217419624328613,14.287070113646259,14.191300068110001,14.287070113646259,43800
2019-08-22,14.060705184936523,14.287069683554153,14.017174253147926,14.12164915368,13700
2019-08-23,13.799516677856445,14.121649567979407,13.799516677856445,13.964937212583688,47100
2019-08-26,13.816929817199707,13.973643013467608,13.816929817199707,13.973643013467608,19600
2019-08-27,13.860458374023438,13.991052812389936,13.843045339415003,13.930108851858796,54900
2019-08-28,13.999761581420898,14.043292514345136,13.782103595602415,13.912698054973776,32800
2019-08-29,14.20871353149414,14.304483579901099,14.147769559089241,14.147769559089241,34200
2019-08-30,14.408957481384277,14.452490073349542,14.321895618650919,14.321895618650919,41400
2019-09-03,14.139063835144043,14.139063835144043,13.973643286029889,14.069413339822104,21000
2019-09-04,14.435077667236328,14.478608600504886,14.34801414010055,14.365427177647438,37000
2019-09-05,14.879100799560547,14.931338253844089,14.635323245239473,14.635323245239473,53300
2019-09-06,14.948751449584961,15.070639397729911,14.887807475512487,15.027108462134928,35400
2019-09-09,15.027107238769531,15.027107238769531,14.91392415847888,14.974869788188483,11600
2019-09-10,15.270886421203613,15.279591280072866,15.035815377362791,15.053228416298879,37400
2019-09-11,15.35794734954834,15.40147994420954,15.288296858689113,15.384066906345058,20900
2019-09-12,15.62784194946289,15.653959841474144,15.323120478077008,15.427595367318872,85700
2019-09-13,15.932564735412598,16.019628266437547,15.81067678833691,15.819383307499278,64000
2019-09-16,15.775850296020508,15.88903170903798,15.636547668355021,15.775850296020508,50800
