Price,Close,High,Low,Open,Volume
Ticker,HINDZINC.NS,HINDZINC.NS,HINDZINC.NS,HINDZINC.NS,HINDZINC.NS
Date,,,,,
2018-09-26,154.83349609375,156.04472225256723,151.55312528327747,154.682100524588,2147804
2018-09-27,154.48025512695312,156.1709110800044,151.25035421148073,154.78306170683106,1632586
2018-09-28,146.0017547607422,154.25315359305193,143.3522240146765,154.10175799668716,1458360
2018-10-01,146.279296875,146.85966704938667,141.58583435733638,145.59798606098988,462530
2018-10-03,148.5251007080078,150.72042901722816,144.99239344304036,146.07745156695694,690856
2018-10-04,145.79986572265625,149.63537937026464,144.05875503489307,147.26341272728322,1194793
2018-10-05,141.7624969482422,146.70829650690501,140.80362231383654,145.77464933601718,810505
2018-10-08,136.589599609375,141.28306277598898,133.2335307964823,140.65222219456626,2484110
2018-10-09,138.00271606445312,138.7849523626709,135.40364009000857,135.75691703839445,688591
2018-10-10,140.17279052734375,141.1316652220517,137.04381478526216,138.28026860303217,1344538
2018-10-11,136.41297912597656,139.26439125051982,134.84850659918007,137.72513078836565,875691
2018-10-12,140.0718536376953,140.60176903160817,136.56438881764316,138.17933166239922,1100768
2018-10-15,137.82606506347656,141.43447041666718,134.4447530981361,141.43447041666718,1349827
2018-10-16,139.5924072265625,140.80361806512602,137.5232470349349,138.7092304107418,782707
2018-10-17,136.26158142089844,141.3587769913642,135.7821363627531,140.29896161114726,894914
2018-10-19,144.5634307861328,147.36435674871524,136.2615627470997,137.72510978521825,3230111
2018-10-22,142.39332580566406,148.82789941295005,140.9297788105575,144.48771335050455,5655194
2018-10-23,140.7279510498047,143.0494479821879,137.57374744639947,142.31766658564396,2618281
2018-10-24,142.06532287597656,142.7718613659533,139.79429640016167,141.40925472129473,1738324
2018-10-25,140.5764923095703,142.6204247914822,138.83538175243746,141.81294586287677,2509513
2018-10-26,140.0970916748047,142.166252043401,139.03727632490094,141.30830261695922,1290347
2018-10-29,143.65501403808594,144.1092161761709,140.37464301658812,141.81296262167498,1363900
2018-10-30,144.91671752929688,147.36438244121712,143.0746658290584,143.83167464296878,1886558
2018-10-31,142.3400421142578,146.70681030021981,141.68910671720718,145.3777902970149,3184973
2018-11-01,142.9910125732422,144.56412734605323,141.5806275321572,142.69265265921382,1959731
2018-11-02,143.23507690429688,145.75750309383082,142.2857817095588,144.1572560009431,1817519
2018-11-05,142.6112518310547,144.29286370389616,141.96031651389893,143.72329323208564,892697
2018-11-06,143.5876922607422,143.9674004238636,140.90253624754862,142.28578840319668,1388900
2018-11-07,142.6383819580078,144.23861240278924,141.58058932405916,144.02163396757743,147844
2018-11-09,143.3435821533203,144.0216501862121,141.01103474193076,142.66551412042855,792950
2018-11-12,142.82826232910156,144.67262086100894,142.58416773827673,143.64194407397923,889701
2018-11-13,143.94027709960938,144.2928691456654,141.9603218677,142.12305156452757,548990
2018-11-14,143.53343200683594,144.61834076493088,142.63838559228643,143.94027279112154,415526
2018-11-15,144.67259216308594,145.2150465520673,142.28577960805262,142.28577960805262,506557
2018-11-16,144.67259216308594,148.25277788684755,143.80466182983693,145.62188734380334,1594649
2018-11-19,144.4285125732422,146.6254467061183,143.5063332890436,145.92026246836488,956590
2018-11-20,142.9638671875,145.6490234027165,142.61127509721814,144.2928872444044,465585
2018-11-21,144.23863220214844,145.02519776145428,142.71976639278046,143.72331041708233,515979
2018-11-22,142.7197723388672,145.92025035548744,142.17731787657914,144.80822532955548,1074645
2018-11-26,142.47564697265625,143.4791909384925,141.1737597041311,142.66550932636497,593658
2018-11-27,143.39781188964844,144.02163108629992,140.71265621373982,142.82822488491985,1027017
2018-11-28,141.60772705078125,143.47920151843226,141.06527260269644,142.66551984630505,434661
2018-11-29,142.39430236816406,143.75043858119417,141.66198550224834,142.12307512555802,1235480
2018-11-30,144.67259216308594,145.81173313643146,142.66550430209725,142.66550430209725,614826
2018-12-03,147.92733764648438,148.36129459208846,145.5134086812714,146.78817997127828,696075
2018-12-04,148.17144775390625,148.9037646614817,146.7610627012421,148.9037646614817,457683
2018-12-05,147.0322723388672,148.36129236572998,145.02520080257176,147.27638346360396,497901
2018-12-06,145.92025756835938,147.49337227587486,143.31648264243006,146.35421453788183,663836
2018-12-07,147.9815673828125,148.57827058887142,144.91670305026858,144.91670305026858,370594
2018-12-10,146.46270751953125,147.2763892279731,144.88959286075638,146.29997779960158,3664374
2018-12-11,148.8223876953125,149.1749797912124,144.07591106559212,144.07591106559212,547711
2018-12-12,149.1207275390625,150.9922020452601,148.30704585017594,148.6325218366098,503238
2018-12-13,149.52757263183594,150.8023439581892,148.65964216148498,148.65964216148498,341136
2018-12-14,146.0558624267578,150.6938414085231,144.94383741258372,148.3612938671059,1134835
2018-12-17,148.2799072265625,149.0664561403785,145.45913784511387,146.73390894162227,1251917
2018-12-18,150.69384765625,151.3447996528598,147.00516382051973,148.30705125934236,1108324
2018-12-19,153.13487243652344,153.78582434652057,149.71741629502532,151.3447795156234,874546
2018-12-20,150.74807739257812,153.2433709921793,149.22921166467907,153.2433709921793,1089648
2018-12-21,148.79525756835938,152.15848197348942,148.2256869848698,151.88725473289497,407678
2018-12-24,146.48980712890625,149.98864470305,145.4320309596591,149.17496308621608,534376
2018-12-26,147.249267578125,147.6832245178515,144.94383615773611,147.27638367895935,480264
2018-12-27,149.25633239746094,150.3683739063369,146.2457169469629,147.5204881623108,2222952
2018-12-28,149.39198303222656,150.63963845720156,147.27641355175527,149.7174590802374,355044
2018-12-31,151.15492248535156,152.7551696637179,148.22567189599863,148.22567189599863,1085705
2019-01-01,150.72096252441406,151.58889289932637,149.77166729812762,151.15491943467273,151753
2019-01-02,147.9544219970703,150.66669371104044,147.3848515588937,149.17494426835685,336931
2019-01-03,146.1914825439453,149.0122524652533,145.92025530360402,147.14077788513976,338177
2019-01-04,147.38490295410156,147.79174385306828,145.37781456410633,146.0829988338892,426003
2019-01-07,148.9308624267578,149.7174279999653,147.57472630356972,148.5782703456081,472131
2019-01-08,148.79525756835938,149.6360719468404,147.60186764238196,148.11718946687324,227088
2019-01-09,149.41908264160156,150.04290193890108,148.38840595848532,149.6631772078166,251548
2019-01-10,149.69029235839844,150.58533877198226,148.00868047428688,149.14783797993624,449963
2019-01-11,148.36129760742188,149.69031768123972,147.76459437929148,149.6631850250903,131281
2019-01-14,147.22210693359375,148.79522123402307,146.6796525848669,148.09003720243533,141400
2019-01-15,148.09007263183594,148.60541100817437,146.571206713781,147.84596149475,414885
2019-01-16,147.8730926513672,148.74102311905057,147.60186541486593,148.3612983661901,118186
2019-01-17,147.4119873046875,149.6089210641033,146.73391928580668,147.87307686840543,571873
2019-01-18,147.76461791992188,149.22925184463008,147.16791459672967,148.4155700096587,389477
2019-01-21,145.13368225097656,149.12072579065267,143.45208669051112,148.19856315336455,2089372
2019-01-22,141.17373657226562,144.5098273244782,139.05816803825704,144.2928489076759,2009492
2019-01-23,140.71267700195312,142.12306184256764,139.95324410451317,141.4178776994582,537622
2019-01-24,139.92611694335938,143.5334353368366,139.4921434974168,140.766914628632,359501
2019-01-25,135.83058166503906,140.46857682748472,134.58294313725787,140.46857682748472,1090204
2019-01-28,136.21031188964844,136.75276632445036,132.35888209167547,135.55935994612784,407107
2019-01-29,140.8211669921875,141.25512389487125,135.6407257637261,136.6985101991131,706900
2019-01-30,141.93319702148438,142.82824351205153,140.76692331835775,141.03815053091722,597557
2019-01-31,141.1466522216797,143.018110111178,140.1159755398854,142.34004205967955,1075156
2019-02-01,138.16314697265625,141.1466547294559,131.73506669656072,139.87188345911053,5094566
2019-02-04,138.16314697265625,140.25159164205854,135.85771555660048,137.3765896743827,906406
2019-02-05,138.21739196777344,140.3872014348823,137.62068877720998,139.0310653446906,612984
2019-02-06,139.35653686523438,140.49569445548215,137.3765815476867,137.91903596643374,605504
2019-02-07,138.70559692382812,140.33296850074356,138.32588047600024,138.59710769261983,598834
2019-02-08,135.20675659179688,139.13955091593138,134.66430220226107,137.97327728930827,480544
2019-02-11,135.3152618408203,136.83413596685335,133.3081820172615,135.0711589920574,708056
2019-02-12,135.64073181152344,137.5121979386813,133.55227894615155,135.55935868074403,721498
2019-02-14,134.06761169433594,135.8577130039014,133.00982719051933,135.0711557204069,475353
2019-02-15,134.44735717773438,135.39665259539422,132.52164196075597,134.96268732045274,515635
2019-02-18,132.5216064453125,136.12892475478844,131.92490331753294,135.07114037117643,611102
2019-02-19,134.69143676757812,135.88483485940682,131.92491586075903,132.14190259930825,545554
2019-02-20,137.7291717529297,138.40723976722572,135.2610108026501,135.88483006492348,960908
2019-02-21,138.75985717773438,139.43791699827975,137.59357508329595,138.65136793753507,673649
2019-02-22,141.03814697265625,141.58060138408956,137.26809046863437,140.0617356538343,821434
2019-02-25,142.25868225097656,142.82825281268236,140.6042027683863,141.01104361371796,631433
2019-02-26,142.77403259277344,143.66907921674257,139.73628404846804,141.7433557879143,389777
2019-02-27,143.15374755859375,145.92026898025145,142.66554179110088,142.66554179110088,629984
2019-02-28,146.16436767578125,147.76459847466782,141.87896399868856,143.18086800683665,1142117
2019-03-01,146.92376708984375,147.52047019823715,145.70324477674546,145.9202232104176,333569
2019-03-05,147.1950225830078,149.2292268294441,146.5169545008624,146.92379535014965,582719
2019-03-06,145.43203735351562,148.63251520955765,144.78108540967173,147.54760633941487,890999
2019-03-07,146.38133239746094,147.11364919459865,144.56410673179192,145.45915323745112,540718
2019-03-08,144.97096252441406,146.1914851275195,144.2115295489168,145.92025788238496,509873
2019-03-11,147.14077758789062,147.54761844758065,145.67614387124777,145.92025500882056,734367
2019-03-12,149.01223754882812,150.5311033209389,147.84594728859108,148.090058402221,1212343
2019-03-13,150.12428283691406,150.7481022008763,148.63253296229252,149.1478713589208,1221413
2019-03-14,148.60540771484375,150.77522558077672,147.84595821824996,150.25988721585904,470111
2019-03-15,149.22921752929688,149.7716719612068,146.73392383163218,148.14430866547704,617716
2019-03-18,150.55821228027344,151.1820480845433,147.22212102711887,149.17496018035885,637698
2019-03-19,150.3683624267578,151.07354650682737,148.84948021326275,151.07354650682737,446239
2019-03-20,150.2869873046875,150.99218796861612,148.9037351842962,149.7716655490727,430463
2019-03-22,148.9037322998047,152.8365266865937,148.17141555138576,149.71741389707137,917990
2019-03-25,146.92376708984375,148.09004065592566,145.43201759605694,148.09004065592566,419241
2019-03-26,148.1985626220703,148.63251956107413,146.27283938855012,147.60185941514297,254176
2019-03-27,147.46621704101562,149.7173992625265,147.0051275367561,148.3612633996413,433364
2019-03-28,149.6089324951172,150.66672530715093,145.43204311230917,147.05940648196338,1231637
2019-04-01,154.00282287597656,157.20330098285856,151.5075289681985,151.5075289681985,1926933
2019-04-02,153.89431762695312,154.54525296469453,151.69736740679085,153.56884168088527,873349
2019-04-03,153.16200256347656,157.09479694839362,152.7280291125042,154.54525465641373,998158
2019-04-04,153.81295776367188,154.70802087929624,152.42970549217415,152.72804882778453,448307
2019-04-05,156.68795776367188,157.31177701682518,153.78582339403425,155.27757300367657,946455
2019-04-08,154.02993774414062,158.20682680654625,153.6230969329352,156.95918827394087,599597
2019-04-09,154.57240295410156,155.27758712101496,152.2398388743185,154.1113133583215,438295
2019-04-10,153.21627807617188,155.22334976640946,152.80943720666997,154.54528165057297,330577
2019-04-11,152.6195526123047,153.40610157956846,151.77873833839456,152.07709819858007,339540
2019-04-12,152.15846252441406,153.10775774515463,151.26341605573768,152.42968973033996,425468
2019-04-15,154.30116271972656,155.03346292578803,152.15846118994625,152.15846118994625,478288
2019-04-16,153.29762268066406,155.4131916116186,152.48394104918964,153.5417172374693,559573
2019-04-18,154.24693298339844,154.57240897865802,152.72805052365274,153.13489137912802,469898
2019-04-22,150.23275756835938,154.2469169475141,149.74453534902838,154.2469169475141,293483
2019-04-23,149.4462127685547,151.50753321946544,149.01225579606736,150.2598945077664,258567
2019-04-24,149.4462127685547,150.0700321244042,148.03582777637487,149.71744001495858,185488
2019-04-25,148.0629425048828,150.612468379722,147.22212821020548,148.8223753919754,756411
2019-04-26,146.70680236816406,149.01223361949417,146.46269126097116,149.01223361949417,521302
2019-04-30,150.1785125732422,150.6938343501922,145.51340115452012,148.0629436026576,671785
2019-05-02,147.4933624267578,150.58535942992316,146.4627022771681,149.71742899443848,1391449
2019-05-03,148.95799255371094,149.47331433913865,144.5641082782763,144.5641082782763,642377
2019-05-06,147.845947265625,148.87662391910652,146.19146788717575,147.3848742467884,544359
2019-05-07,145.4049072265625,149.1478561371317,145.02519904804979,148.46978808150624,318773
2019-05-08,144.2657470703125,145.8931101887395,143.20795442157745,145.40488800969646,233408
2019-05-09,142.20443725585938,146.2999784731775,141.79759639976533,144.26577419270728,392409
2019-05-10,141.25515747070312,143.5334731373268,140.49572443329478,142.66554257126072,335568
2019-05-13,139.54641723632812,141.7433512940916,138.97684664487753,139.68203085852087,630013
2019-05-14,139.1666717529297,140.19734837166246,137.86478448458723,139.0853069026073,605817
2019-05-15,137.6749267578125,140.00748230584531,137.32232643563705,139.41077916197744,556069
2019-05-16,138.08177185058594,138.7869642396875,137.37657946148434,137.67493104270395,300715
2019-05-17,137.4850616455078,138.78695713035935,136.64425569684897,137.02398038651214,523709
2019-05-20,141.63485717773438,142.85537966413966,138.65135776652141,140.4956995462103,772524
2019-05-21,138.46148681640625,142.39428125095648,137.89190803596296,142.12305404857372,608867
2019-05-22,135.8577117919922,138.29875675311595,135.34238173341674,138.00040515798347,1343725
2019-05-23,134.8541717529297,138.16313873953357,134.52869579094354,138.16313873953357,784800
2019-05-24,137.13247680664062,137.64780684184052,132.90133074384602,134.79992118304384,918932
2019-05-27,137.8647918701172,138.73272228030615,136.86125612785887,137.34946181034152,723141
2019-05-28,136.373046875,138.2716374702688,135.93908993212563,137.86479662842547,1121681
2019-05-29,135.0440216064453,136.3730332347641,134.63718080529483,136.15605478502945,494774
2019-05-30,135.53224182128906,136.10181234756345,133.57940257429843,135.04402787094256,1106908
2019-05-31,133.33531188964844,136.07470864957452,132.65724379447855,136.04758427032803,880270
2019-06-03,134.82705688476562,135.28813820669833,132.9284662860827,133.4437963645713,577466
2019-06-04,133.79637145996094,136.53576777419923,133.44377941871716,134.85416413808647,891462
2019-06-06,132.03341674804688,134.74568914038306,131.81643826753935,134.74568914038306,424365
2019-06-07,129.64662170410156,133.11832709157466,129.2126564613678,132.03341812333952,960416
2019-06-10,131.16549682617188,131.81644055619483,128.83294087282417,130.1619527127041,862372
2019-06-11,131.19261169433594,132.33176106998638,130.2433164093616,131.7893066214296,716771
2019-06-12,131.19261169433594,132.25039621358206,130.84001133645523,131.00274932646187,414262
2019-06-13,130.10769653320312,132.22326546984155,129.5381177342012,132.22326546984155,438434
2019-06-14,128.4260711669922,130.83999144056284,128.0734791399256,130.62301300501366,784216
2019-06-17,127.34117126464844,128.45320444763863,126.66310326004435,127.66664721773734,462733
2019-06-18,125.6324462890625,127.06994718324474,124.8458807626483,126.69023074678127,1228433
2019-06-19,125.79517364501953,127.66664797051978,124.81876233439013,126.28338757753161,569082
2019-06-20,126.85298919677734,127.15133255251342,123.92372990596007,125.30699054796833,963687
2019-06-21,125.17134857177734,126.82583609132908,124.46615622015892,126.82583609132908,1616854
2019-06-24,123.6524658203125,125.76804272414046,122.92015742364606,125.17133963601545,441784
2019-06-25,125.09000396728516,125.36123120201283,122.51334523737219,123.27277818373037,789840
2019-06-26,130.67727661132812,131.32822858761824,124.7102775281223,125.09000227335761,1220507
2019-06-27,132.68435668945312,133.60652756362754,129.83647093623352,131.81642629187854,2362554
2019-06-28,132.41311645507812,132.6843436430015,130.78575332753778,132.33174333238296,576134
2019-07-01,132.65724182128906,134.8270596935581,131.27398127227787,132.38601458725543,1489925
2019-07-02,131.38247680664062,133.68790840640875,130.86714669272044,133.4438055395201,372125
2019-07-03,130.65016174316406,132.6843659952756,129.53812842990342,131.81643553682872,618706
2019-07-04,130.10769653320312,131.13835662496078,128.45320888932045,130.73151580813052,894430
2019-07-05,127.28693389892578,131.0027502074064,126.58174973281828,130.48742013325165,315981
2019-07-08,124.3576889038086,126.66312043201442,123.97797242519084,126.66312043201442,395577
2019-07-09,125.00861358642578,125.30696515891023,122.59469318577365,124.1949319944848,494281
2019-07-10,121.0215835571289,125.63244609452525,120.58761836875799,125.27984575769997,1232438
2019-07-11,123.70673370361328,124.08645014698419,120.50624761874951,122.05224604621395,511563
2019-07-12,123.5982437133789,124.73739303648429,121.67252885438934,123.65248418941385,632290
2019-07-15,123.86947631835938,124.33055763212097,121.91663699772792,123.95084117455319,369400
2019-07-16,124.24919128417969,125.84943022863001,123.48975010096405,123.81522607622759,899006
2019-07-17,125.0357437133789,125.71381173785493,123.51686968311309,124.22206208400767,388621
2019-07-18,122.10648345947266,125.0628581559206,121.72675877416997,124.90012018753329,490840
2019-07-19,119.36710357666016,124.11358002206202,118.01096744940249,122.10650020916027,1470948
2019-07-22,121.83526611328125,124.16781349887106,117.76685796093034,117.76685796093034,1250238
2019-07-23,120.9402084350586,122.54044728092869,120.397754027835,120.77747045745204,714424
2019-07-24,118.66192626953125,121.15722037282161,118.06522298655341,120.47915222271,561493
2019-07-25,117.766845703125,120.34350393142151,117.0616533746782,119.01448411822699,1495203
2019-07-26,122.32347869873047,122.70319515898537,116.24799050305796,118.36355955104814,807673
2019-07-29,117.0345458984375,122.05224948852114,116.27511299027698,122.05224948852114,1527410
2019-07-30,116.13949584960938,119.77393884624594,115.59704142392637,117.06166671783095,1102600
2019-07-31,117.68549346923828,118.11945869277997,114.48501546536484,115.02746992549241,510463
2019-08-01,114.72911834716797,117.38714189161315,113.64420942662738,116.2751168698176,567145
2019-08-02,114.78337860107422,116.22087975389508,112.77629027528042,113.34586917105436,566703
2019-08-05,110.52508544921875,114.26801754741764,109.90126619191807,113.91542549367331,820853
2019-08-06,111.3387680053711,113.4272208013691,109.57579116728361,110.11824557900285,968334
2019-08-07,112.99324798583984,113.7526808000814,110.33521658160062,112.28805564278875,513567
2019-08-08,115.10881805419922,115.51565884016635,111.93546488997364,112.99324927804884,741347
2019-08-09,115.08170318603516,116.57345285780755,114.13240794036182,115.00033833299936,598259
2019-08-13,111.3387680053711,115.5427896961951,110.82343796967733,115.00033528447587,1088197
2019-08-14,111.1760482788086,113.23737703720099,110.55222891379455,111.2031726592872,957094
2019-08-16,112.20670318603516,112.8305224753805,108.08404616932484,111.17603479325868,2070527
2019-08-19,113.48146057128906,114.72910736593253,112.34231128007342,112.34231128007342,1312119
2019-08-20,111.88121795654297,113.535705501764,110.55220635625618,113.535705501764,668288
2019-08-21,109.84703063964844,111.79987005078821,109.38594102731872,111.25741557849365,647762
2019-08-22,108.16542053222656,110.0640112215489,107.43311194694994,109.03335101536761,648688
2019-08-23,109.81990814208984,110.41661138271627,104.72083932604025,107.70433897477531,541997
2019-08-26,111.77274322509766,113.34585784943802,107.05339107487835,110.93193715600613,769269
2019-08-27,115.62416076660156,116.57345603817365,111.20316038415926,111.74561482505759,980632
2019-08-28,114.37651824951172,116.84467924914695,113.21023627528204,115.62415679900741,923453
2019-08-29,115.54277801513672,116.51919751295748,113.42720933418892,115.00032365825814,1385997
2019-08-30,117.52274322509766,120.58761557165269,116.08524236648508,117.14302679802994,3405843
2019-09-03,115.67839813232422,117.44137489166796,114.078159344667,117.22439644755065,655491
2019-09-04,116.51921081542969,117.08878961061775,114.24090391187498,115.51566682975559,473680
2019-09-05,116.7361831665039,119.06873870082045,116.43783159632439,118.14656789251777,873111
2019-09-06,117.73974609375,118.30932495103363,115.24445218431624,116.41073427822052,465144
2019-09-09,116.84468078613281,118.52629282821309,115.97675866537986,117.82110041452789,601017
2019-09-11,116.41070556640625,118.7432526245129,115.78687810431087,117.1972627099908,779326
2019-09-12,116.32935333251953,117.9295922796189,115.62416090307973,117.06167013947584,530826
2019-09-13,118.14659118652344,118.79753492794917,115.10884269027173,116.68196569901588,470486
2019-09-16,119.15013885498047,119.69259340615672,117.00744503327425,117.71263760524327,1030129
2019-09-17,114.18666076660156,120.12653528880703,113.23736548706924,118.25506910745433,1264568
2019-09-18,115.78689575195312,117.79397547579377,113.21023722449885,114.56637329158006,1124857
2019-09-19,113.96969604492188,116.13951408840674,113.07464113566499,115.81403807100442,411214
2019-09-20,118.0109634399414,119.80106472254188,109.19607891225512,114.45788525180369,2375579
2019-09-23,117.11591339111328,121.50979778252119,116.08525323865862,120.47913763006653,616189
2019-09-24,114.18666076660156,117.52275229522165,113.56284146521664,117.17016021656026,722057
2019-09-25,109.38594818115234,114.18667388580569,109.03335606198073,114.18667388580569,921011
2019-09-26,115.4885482788086,117.60412558519212,106.99913950712032,109.71141173797255,10225486
2019-09-27,117.49564361572266,118.36356581693704,114.51214397732636,115.48855541904273,1557188
2019-09-30,115.78689575195312,118.47204350933437,114.89184925855861,117.76685937621029,843381
2019-10-01,116.0581283569336,117.65836733499013,113.96968368292694,115.75977675287605,794580
2019-10-03,113.61709594726562,115.70554913052723,112.66780055072833,114.4579020967813,899805
2019-10-04,112.74917602539062,114.70200734375835,112.28808636951537,113.779836309207,414673
2019-10-07,111.44727325439453,113.56285073056212,110.90481876468982,112.83053385858129,250265
2019-10-09,112.23381042480469,113.04749201302857,110.1182416063014,111.44725321162767,272415
2019-10-10,110.85057067871094,112.830526119447,110.66070830945763,112.20670680995428,207122
2019-10-11,112.4236831665039,113.64420566167706,110.93193345018119,111.61000150305516,327027
2019-10-14,112.77628326416016,113.91544098488843,111.50152020041027,113.37298650400803,676808
2019-10-15,113.23738098144531,115.000358170378,112.34233433486682,113.58997310835221,370311
2019-10-16,114.24091339111328,116.03100649995663,113.40010731675453,115.54280079339904,974034
2019-10-17,114.7562255859375,115.94962356484979,113.69844120183791,114.70197683713366,686109
2019-10-18,117.38716125488281,118.74329762925623,115.00036454686543,115.59706786246956,988749
2019-10-22,113.8611831665039,119.17723831159738,113.48146671553964,117.44138576633364,946692
2019-10-23,113.9154052734375,114.94606515312834,113.04747506523772,113.21021301392467,995251
2019-10-24,114.7562255859375,116.57344279010938,113.91541964265944,113.91541964265944,630417
2019-10-25,114.51213073730469,116.19373446365279,113.99679241940692,115.48854206612728,294829
2019-10-27,117.68549346923828,118.63478877446153,115.1359591620783,116.35648169736534,444722
2019-10-29,119.47559356689453,121.94376298955035,115.380060781239,116.08525322731182,3269262
2019-10-30,115.2715835571289,117.17017434512867,114.72912904627182,117.17017434512867,1077318
2019-10-31,115.35292053222656,116.98028367132515,115.00032849630065,115.27155568615042,662745
2019-11-01,112.28807830810547,115.54280521558678,111.23029371861374,115.54280521558678,1774160
2019-11-04,114.18666076660156,117.14303583884832,113.37297909843099,113.37297909843099,2258686
2019-11-05,112.28807830810547,116.35648694245711,112.17958906662912,115.62417007739438,1287977
2019-11-06,112.93901824951172,113.48147271591398,111.6371308410256,112.96614262827148,1292053
2019-11-07,115.65129852294922,116.08526378130978,112.12534424921785,113.4814805083453,845059
2019-11-08,114.34939575195312,116.27511063814516,113.48146535115742,115.00033941395104,583212
2019-11-11,114.07817077636719,114.72911445114687,112.83052390467398,114.72911445114687,346673
2019-11-13,113.15601348876953,114.40365223330546,112.8305374736391,114.07818449537393,378032
2019-11-14,113.94257354736328,114.43077930433763,111.88124471653994,113.10176738617491,508466
2019-11-15,112.99324798583984,114.59348673690397,112.83051001787469,113.48145361253843,350743
2019-11-18,114.322265625,115.54278803380784,112.72202678889143,113.86117607079368,509636
2019-11-19,117.00743103027344,117.44139627471905,113.23737400622448,114.45789660030356,936387
2019-11-20,115.86827087402344,117.68548826883085,115.5427949014501,117.00742022363454,382508
2019-11-21,116.4649658203125,117.06166901113261,113.91543162509518,116.22086297941257,464816
2019-11-22,115.29869079589844,117.98383856998264,113.91543034343151,116.464964509964,762140
2019-11-25,116.62770080566406,117.44138243919195,115.54279196096022,115.54279196096022,613006
2019-11-26,113.8611831665039,117.11590979282263,113.37297748343525,116.62770410975396,347447
2019-11-27,115.38007354736328,116.68196934812899,114.24092403354219,114.45790252840362,504454
2019-11-28,116.68194580078125,117.1430270786117,115.05458258613827,115.05458258613827,643776
2019-11-29,116.81756591796875,119.6925678024449,115.97675988806441,117.06166875834154,1068144
2019-12-02,115.81400299072266,118.22792317747876,115.54277581744228,117.17013885712456,279233
2019-12-03,114.34939575195312,117.60412233914043,114.05104415935475,115.81402106074786,266103
2019-12-04,114.72911834716797,115.81402726770857,113.64420942662738,114.45789111703283,266441
2019-12-05,114.91899108886719,116.05814059190716,114.45790144515169,115.54281046358915,119097
2019-12-06,114.40363311767578,116.05812074327693,113.91542745375298,114.72910907842264,275881
2019-12-09,113.40010833740234,115.08171222405674,113.26449472022708,114.40364413818038,201139
2019-12-10,111.93547821044922,114.1595364720841,111.7456158435252,113.72557125997062,280791
2019-12-11,111.44727325439453,113.29162348570976,110.93194314461478,112.61355537357886,464915
2019-12-12,111.4743881225586,113.3729786745243,111.36589888931442,112.28806978768675,285440
2019-12-13,111.74561309814453,113.58995485781732,111.4743858818869,112.47792989291924,612881
2019-12-16,111.88121795654297,112.66777516673743,111.74560435901988,112.39654797169126,130261
2019-12-17,112.83052825927734,113.15600424782762,111.88123294940361,111.88123294940361,473024
2019-12-18,112.45079803466797,114.05103684868693,112.3423088108221,113.21023087878629,666319
2019-12-19,112.4236831665039,113.400102818082,112.28806955592913,112.50504802196963,162390
2019-12-20,113.04749298095703,114.24089927566123,111.82697058817088,113.37296892991222,968923
2019-12-23,114.72911834716797,115.00034557730312,112.83052773622194,113.04750620945077,361029
2019-12-24,114.70198822021484,115.9225106946543,114.45788538076651,114.86472620557967,275074
2019-12-26,115.0003433227539,116.35647944684298,114.94609456691113,115.0003433227539,354046
2019-12-27,114.10530853271484,116.546353807249,111.63713887746833,115.5428096612832,988739
2019-12-30,113.29161834716797,114.83760860638611,112.93901797853354,114.1324161463155,279469
2019-12-31,113.7255630493164,114.97320984011695,113.45433584597704,113.80693617663664,189212
2020-01-01,113.96969604492188,114.729129049262,113.69846878948627,114.34941254709193,88791
2020-01-02,116.1666259765625,116.60059122495088,114.21379477461275,114.6748761258015,549833
2020-01-03,116.76331329345703,117.65835977089024,115.59703960744439,116.0852452720084,816967
2020-01-06,114.91899108886719,117.38715248405325,113.91544693593296,117.38715248405325,322036
2020-01-07,115.56993103027344,116.95319163856848,114.0239324191439,115.32582816462106,259266
2020-01-08,114.45790100097656,115.10884475407313,113.6442192403061,114.45790100097656,362093
2020-01-09,115.67839813232422,116.79043128211892,114.64773810697132,116.79043128211892,380062
2020-01-10,118.85174560546875,121.75387127026043,115.54277092080208,116.62767956794576,2207069
2020-01-13,117.06167602539062,120.42489207659459,116.19374556440971,119.15012076400356,547822
2020-01-14,116.11238861083984,118.63479875168937,115.67842335080151,117.17017324160904,2079225
2020-01-15,116.81756591796875,118.7432725409524,115.81402190208328,116.08524911965257,679989
2020-01-16,117.0345458984375,118.52629561440831,116.70906992225561,117.71261395115151,417479
2020-01-17,117.68549346923828,119.12300275489527,117.36002575948064,117.71261784768429,1274504
2020-01-20,117.36002349853516,121.50979672768631,116.38360383367666,118.66191086688117,1694116
2020-01-21,115.2173080444336,117.6041123043647,114.81046725574959,116.08523837117164,549280
2020-01-22,113.48146057128906,116.46495981721166,112.66777895876471,115.54278897845688,576149
2020-01-23,113.18312072753906,114.29515403540508,112.55930140413042,114.05105118177552,472035
2020-01-24,112.74917602539062,113.86120117685597,112.55931363127749,113.86120117685597,558023
2020-01-27,109.03333282470703,112.8847623199412,108.4908784325443,112.80338919479851,922817
2020-01-28,107.81285095214844,110.33526151260162,106.99916905816995,109.1147386716339,612033
2020-01-29,107.704345703125,109.98265301268282,107.40599406417361,108.49090309512486,591901
2020-01-30,105.61588287353516,108.35527958224303,104.96493916978235,108.35527958224303,689175
2020-01-31,105.2903823852539,106.70075859149382,105.04627132978551,105.85995277549166,724986
